HR,HR_Confidence,IBI,IBI_Confidence
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,715.816101,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,745.402832,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,789.603699,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,757.020325,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,751.669739,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,786.854248,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,822.057373,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,803.576721,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,753.332336,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,770.713928,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,762.946106,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,776.242737,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,724.317871,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,715.822632,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,763.060913,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,783.191895,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,776.291992,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,742.781494,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,807.122131,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,813.535461,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,806.935303,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,773.24469,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,745.784058,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,765.072266,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,776.563416,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,738.139221,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,772.00824,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,808.649414,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,823.418091,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,764.263428,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,796.782898,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,819.353455,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,794.461548,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,742.644897,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,765.565796,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,776.278137,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,780.536255,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,763.663208,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,783.500793,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,745.682617,100
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
80.808464,99.999924,0.0,0
